h0,h1,h2,h3,h4
-2.5270345339939864,-1.8244452968290765,1.1549503140315445,-0.5837222968944622,-2.112988959938579
-2.5278343491200204,-1.8258468881097194,1.157031375783603,-0.5843448635921186,-2.1164390857873396
-2.529380128627168,-1.817968062229369,1.160779725886568,-0.5776793217166892,-2.112855217398985
-2.540949799374147,-1.8277534075608919,1.1577724898693451,-0.5701200237939228,-2.109611525606725
-2.543203846533107,-1.832953394928885,1.1801067686198279,-0.5871720819282491,-2.1236713095129423
-2.5443836267253523,-1.8304250753454965,1.1777341608484464,-0.6005783963330967,-2.1248768718208115
-2.549071931402398,-1.8242256406954491,1.1670618882978194,-0.6089627192100376,-2.112321005101975
-2.5525069522800505,-1.7997738806022952,1.170833771113794,-0.6085337200423434,-2.132367930507216
-2.5552291869307986,-1.7957377429943695,1.1404428492362044,-0.5949454498411607,-2.1331459449891144
-2.5645404757442094,-1.7962252416645583,1.1550893012523133,-0.5888334100288687,-2.1187289676389636
-2.5543272851048577,-1.8058468625002275,1.1447437565793321,-0.5999353803560178,-2.1295677641327635
-2.540297743871533,-1.7985753485556066,1.15034726226466,-0.5986879812861898,-2.1091658263003805
-2.570375678803768,-1.776837482982323,1.1280647329575422,-0.589508917036126,-2.1091127753434686
-2.5505816815031017,-1.7974634782276337,1.1319076562677757,-0.5806505395283664,-2.0969575221025774
-2.552729775032266,-1.7982172890586685,1.1246584193725198,-0.5434511812325106,-2.100703029798828
-2.534060922238405,-1.8187370881225116,1.1449446903583338,-0.5582924197572213,-2.1113012747316096
-2.534953478362868,-1.8342185997447358,1.139473234770879,-0.5591652369588888,-2.0919685157281487
-2.5397864427324004,-1.8509175365676722,1.1478221198498544,-0.5385960331735435,-2.082000319778149
-2.5158689653620288,-1.8391986113700873,1.1457883187834284,-0.5121209848211036,-2.0992712796854676
-2.4931570497581106,-1.8494981616112893,1.1446644555763443,-0.5172571551970163,-2.0843442321898835
-2.4941854781409454,-1.8694031437072292,1.1641211477051545,-0.49000435483791593,-2.1010329585651877
